0.4742182302,0.4727694090,0.4661275683,0.4761671564,0.4807945928,0.4889730086,0.4710358370,0.4702245363,0.4820753166,0.4717610677,0.4773558826,0.4673358698,0.4666127074,0.4747757386,0.4708781730,0.4764676943,0.4672538945,0.4739367325,0.4720894434,0.4702400526,0.4666010983,0.4699079730,0.4647211835,0.4653786833,0.4692139207,0.4707694803,0.4748544631,0.4682360529,0.4750513769,0.4688548744,0.4703285924,0.4758379434,0.4712233136,0.4676072326,0.4773169151,0.4689844317,0.4798387097,0.4720967742,0.4722670106,0.4669180946,0.4710569106,0.4679751232,0.4740206524,0.4709438220,0.4695883348,0.4650358091,0.4706213327,0.4630888980,0.4705834287,0.4695943188,0.4649810162,0.4622200741,0.4681338460,0.4578283855,0.4647648295,0.4655798563,0.4573782527,0.4627048178,0.4624786116,0.4713298089,0.4675271960,0.4614449039,0.4637563781,0.4608168217,0.4521575985,0.4470617002,0.4576203101,0.4692838654,0.4718315935,0.4657994487,0.4762966138,0.4713845099,0.4786155960,0.4771538791,0.4767878478,0.4662997460,0.4692236051,0.4653381744,0.4763191220,0.4791596639,0.4694303111,0.4690844233,0.4743557245,0.4661408073,0.4692887029,0.4672959652,0.4746582902,0.4683426443,0.4678367484,0.4687919463,0.4671847284,0.4701804210,0.4664944157,0.4697461506,0.4688772542,0.4659843973,0.4744251916,0.4642174383,0.4716344938,0.4771700953,0.4808906613,0.4668182584,0.4627926421,0.4685728576,0.4715124452,0.4647497695,0.4683248477,0.4679556630,0.4713328369,0.4696556849,0.4618686035,0.4601186552,0.4625883901,0.4796591763,0.4766145140,0.4718646865,0.4767776408,0.4771924057,0.4782466202,0.4628147407,0.4700263505,0.4699736756,0.4577341867,0.4575358356,0.4599308870,0.4632726677,0.4689057776,0.4729527297,0.4717012448,0.4715352697,0.4793012088,0.4754139073,0.4726319240,0.4822712418,0.4804537664,0.4665446072,0.4649592358,0.4603083484
0.0000000000,0.4823685961,0.7900864937,1.8962075848,0.4554111120,0.6210151528,1.0667328206,1.6455800877,0.1564687474,1.1941035988,1.2846907683,1.7293914189,1.7458618134,0.0000000000,0.1810550572,0.3703398897,0.9052752860,1.2015471978,1.5801168628,0.0000000000,0.3041762578,0.9454126932,1.1344952318,1.2742518908,1.3400197304,1.3893456100,1.6770799079,1.9730351858,0.0000000000,0.4274558159,0.5672009864,1.0439786272,1.2659268393,1.3810110974,1.4714344431,1.9071105631,1.9317714755,1.9317714755,1.9646526921,0.0000000000,0.8444699516,1.5085676806,0.0000000000,1.6800524504,1.7292247173,1.8439600066,1.9586952959,0.0000000000,0.2703809914,0.3768947153,1.4256452274,1.7124129455,0.0000000000,0.5890534239,1.2353759306,1.3744579890,0.2863219895,0.3517670157,0.4008507853,0.5808246073,0.7689790576,0.8916884817,1.0062172775,1.1534685864,0.0000000000,0.0815727221,1.5335671751,0.5378209577,0.5464954892,0.6939625260,1.1884108258,1.2491325468,0.3187731541,0.4996984578,0.9563194624,1.2517146776,1.2602880658,1.5346364883,0.7313547070,1.1990815546,1.9559486351,0.0000000000,0.5180907083,1.2145405130,1.4948190929,1.6731781892,0.0000000000,0.2971389761,1.0951693692,1.1970455896,0.2710256627,1.3974760735,1.6176844245,1.7616668078,1.9141187431,0.8886255924,1.5910629655,1.8195666892,0.0000000000,0.8008092388,1.4583157717,0.0000000000,0.7242715176,1.0274549436,1.8443658413,0.0000000000,0.4359124822,0.5868052645,1.3245033113,1.5256936877,1.5676083494,1.7352669964,1.9532232375,0.0000000000,0.3759084454,1.2446746304,1.6205830758,1.6372901178,1.9547239161,0.0000000000,1.2506253127,1.3506753377,0.2332750146,0.5498625344,1.2580188286,1.6245938515,1.9495126218,0.0000000000,0.2829560586,0.2829560586,0.5159786951,0.5326231691,1.5645805593,1.8641810919,1.9723701731,0.0000000000,1.0569241012,1.4813581891
