838.0000000000,0.3109656301
838.0000000000,0.3531247434
936.0000000000,0.4785873422
1871.0000000000,0.3810154891
2263.0000000000,0.1742449386
2295.0000000000,0.4584479453
142.0000000000,0.1405261925
912.0000000000,1.9987259118
1274.0000000000,0.2794857462
1274.0000000000,0.9919354839
1300.0000000000,0.0080651665
1634.0000000000,0.3074184936
1664.0000000000,0.9061224490
2571.0000000000,0.1635322976
2599.0000000000,0.9075907591
2606.0000000000,0.0495294700
2651.0000000000,0.0495540139
2651.0000000000,0.3730415320
3015.0000000000,0.1161922151
3144.0000000000,0.1496134985
121.0000000000,0.4619180096
374.0000000000,5.6745063235
408.0000000000,2.6008764441
541.0000000000,3.1888653982
716.0000000000,8.8259730300
786.0000000000,4.9148451120
870.0000000000,1.7603711790
1199.0000000000,4.6931923709
1199.0000000000,0.4016352291
1444.0000000000,1.5069889342
1500.0000000000,0.7111958355
1591.0000000000,1.1195136418
1816.0000000000,4.1383570105
2676.0000000000,3.6823567083
2760.0000000000,1.2153621779
2760.0000000000,2.2196455193
3015.0000000000,0.2074860984
3015.0000000000,0.1080093054
3107.0000000000,0.1497753370
3379.0000000000,1.0425424584
107.0000000000,0.3450920245
150.0000000000,0.7650104320
150.0000000000,0.0928146028
177.0000000000,0.3882288998
380.0000000000,1.1307420495
423.0000000000,0.4575214956
464.0000000000,0.7630554010
801.0000000000,1.5006050827
838.0000000000,0.0242091672
838.0000000000,0.6334253695
911.0000000000,0.1463890696
936.0000000000,0.9440932600
1222.0000000000,0.1068376068
2651.0000000000,0.1316655695
2651.0000000000,0.3468208092
2992.0000000000,0.1985768658
3015.0000000000,0.5156353959
3015.0000000000,0.5267118134
107.0000000000,3.5572507200
107.0000000000,0.5321230143
208.0000000000,0.4954388172
436.0000000000,0.0235978919
465.0000000000,0.0708438287
512.0000000000,0.8333994761
572.0000000000,1.0263812044
1123.0000000000,0.3056382209
1155.0000000000,0.1046698873
1155.0000000000,0.4123211254
1300.0000000000,0.4221807258
1300.0000000000,0.8598100229
1664.0000000000,0.5020162950
2977.0000000000,0.3054317319
3015.0000000000,0.1736541801
3096.0000000000,0.3818378019
3128.0000000000,0.0664507019
3379.0000000000,0.0581781915
24.0000000000,0.4826570681
107.0000000000,0.9497068296
554.0000000000,0.0165193690
555.0000000000,0.5898969757
1077.0000000000,0.9392821201
1190.0000000000,0.9652836579
388.0000000000,12.4395386333
500.0000000000,6.7805588664
695.0000000000,1.1114086770
752.0000000000,2.7800715662
829.0000000000,1.8931426167
879.0000000000,1.4727854856
879.0000000000,0.2854084909
1116.0000000000,2.3142064535
1193.0000000000,2.2696729879
1243.0000000000,0.5480069064
1507.0000000000,3.8350611895
1557.0000000000,0.0623976289
1607.0000000000,0.1953735542
1664.0000000000,1.4026468024
1664.0000000000,1.6349871134
2346.0000000000,0.0644745326
2347.0000000000,0.0806581707
2627.0000000000,0.9444715844
2651.0000000000,0.9037134407
3015.0000000000,0.0328731098
3015.0000000000,0.2554173189
3379.0000000000,0.2643535729
30.0000000000,0.1051287828
150.0000000000,3.1046763704
208.0000000000,1.3735185621
208.0000000000,1.0709186102
467.0000000000,0.0317409935
572.0000000000,0.6951658010
838.0000000000,0.2001601281
1117.0000000000,0.0240249860
1155.0000000000,1.3226225252
1300.0000000000,0.5958697249
1566.0000000000,0.0571708592
1566.0000000000,0.5584756899
1234.0000000000,26.1953204476
1297.0000000000,0.4598875830
1297.0000000000,1.5041493776
2368.0000000000,2.7718550107
2396.0000000000,2.0674646355
2571.0000000000,1.6191454072
2599.0000000000,1.2232171410
2627.0000000000,1.0584148016
2760.0000000000,1.4840931453
757.0000000000,2.5635407537
822.0000000000,2.3777478690
850.0000000000,1.7653325217
877.0000000000,1.3417643430
938.0000000000,0.2396227874
1010.0000000000,0.2790481358
1116.0000000000,0.3578374173
1116.0000000000,2.2591679262
1535.0000000000,0.0875796178
1535.0000000000,1.6757063062
1664.0000000000,0.0729099157
1664.0000000000,0.9238819393
2263.0000000000,0.1227897839
2295.0000000000,0.9336528134
2295.0000000000,0.3315924729
1486.0000000000,9.4731617386
1606.0000000000,2.2771774603
1606.0000000000,0.9221986387
1871.0000000000,4.0990476190
2572.0000000000,2.5470739902
2651.0000000000,1.2899651789
2651.0000000000,2.8236634388
3492.0000000000,0.9114797175
93.0000000000,0.3831124052
454.0000000000,1.4536691542
910.0000000000,0.5314160675
910.0000000000,1.9033208569
2606.0000000000,0.7057502606
2606.0000000000,1.3822261973
387.0000000000,2.4127561368
451.0000000000,1.2318584071
514.0000000000,1.8752253877
787.0000000000,5.3651493275
787.0000000000,1.4259287806
801.0000000000,0.0308404009
836.0000000000,0.7926639726
864.0000000000,0.2883641182
878.0000000000,0.6352941176
878.0000000000,1.1423131842
936.0000000000,1.2448799293
1300.0000000000,0.7280964323
1851.0000000000,1.3113679207
123.0000000000,0.0667210320
436.0000000000,0.6491568423
451.0000000000,0.3068632587
487.0000000000,2.1561281444
800.0000000000,0.3837593062
851.0000000000,0.4858861638
864.0000000000,1.1783066719
1222.0000000000,0.2581755594
1307.0000000000,0.7091080996
1307.0000000000,0.7541478130
2375.0000000000,0.0397077510
2651.0000000000,0.7037747921
2753.0000000000,1.3947453779
2764.0000000000,0.1705791569
3015.0000000000,1.7269872748
569.0000000000,1.8216797932
716.0000000000,0.7389013385
786.0000000000,6.8050973543
1059.0000000000,6.2620291449
1178.0000000000,3.3679124627
1199.0000000000,0.3636882265
1199.0000000000,1.4762283812
1234.0000000000,1.0530164534
1500.0000000000,0.2639489699
1549.0000000000,0.3974972396
1570.0000000000,1.6689118395
1672.0000000000,0.8605072464
1672.0000000000,1.9469026549
1836.0000000000,0.1232760613
2347.0000000000,2.2612669398
2651.0000000000,1.1798469388
2651.0000000000,1.8347134275
121.0000000000,6.9745069745
121.0000000000,1.2171372931
1136.0000000000,6.5194843681
1193.0000000000,2.3118320321
1220.0000000000,1.7664301142
1220.0000000000,0.4027261462
1486.0000000000,1.4934758686
1584.0000000000,0.5612204569
2397.0000000000,1.4758963664
2598.0000000000,0.8086035417
2760.0000000000,0.2756831266
3015.0000000000,1.4226973684
3379.0000000000,0.3134796238
3379.0000000000,0.9914188120
51.0000000000,1.3714285714
107.0000000000,0.7136279926
107.0000000000,0.6954102921
156.0000000000,0.0077273781
156.0000000000,0.4346138921
208.0000000000,0.4913430042
208.0000000000,1.4077823474
467.0000000000,0.7409768146
572.0000000000,1.2667419719
877.0000000000,0.4294627664
930.0000000000,0.0081037277
930.0000000000,0.5541069100
1566.0000000000,0.2286834368
1664.0000000000,0.4512265157
1664.0000000000,0.8021832617
850.0000000000,1.1838672998
2396.0000000000,14.3654861164
2627.0000000000,4.4002555502
2760.0000000000,0.0479386385
2760.0000000000,1.3277202073
3492.0000000000,0.4146004390
3492.0000000000,0.8113424029
86.0000000000,0.8649553571
423.0000000000,8.2452431290
436.0000000000,0.7224884022
451.0000000000,1.1305952930
513.0000000000,0.4170528267
759.0000000000,1.1878712098
800.0000000000,0.7559055118
800.0000000000,0.8737092931
936.0000000000,0.4948914432
1077.0000000000,0.7235890014
2627.0000000000,0.1126851256
2627.0000000000,0.4852798447
93.0000000000,4.4188738340
437.0000000000,7.6049527438
513.0000000000,0.3086646579
563.0000000000,0.4799881849
800.0000000000,1.8884959747
822.0000000000,0.5522771978
822.0000000000,2.2431930693
864.0000000000,0.1316706684
936.0000000000,0.7098283931
1143.0000000000,0.6437431308
1186.0000000000,0.2913156444
1300.0000000000,0.0157492716
1300.0000000000,2.3287671233
1626.0000000000,0.0645057249
2612.0000000000,0.1534361625
2663.0000000000,0.0970010508
2991.0000000000,0.5363673304
3068.0000000000,0.4489795918
3095.0000000000,0.8396443859
471.0000000000,3.5033349053
507.0000000000,0.8561527485
814.0000000000,4.3906937154
850.0000000000,2.2557481686
850.0000000000,0.6644275701
1186.0000000000,3.3582371142
1543.0000000000,1.6960859555
1664.0000000000,2.0759890325
1664.0000000000,1.0208926876
1900.0000000000,1.1608358018
2651.0000000000,0.3132026984
2732.0000000000,0.3222687722
2759.0000000000,0.2422871911
759.0000000000,8.1369613332
850.0000000000,0.7542467371
920.0000000000,1.2349777571
1186.0000000000,5.7283257283
1214.0000000000,0.6500388610
1234.0000000000,0.6471341203
1284.0000000000,2.6873083102
1550.0000000000,2.8386902974
1599.0000000000,1.0702087287
1672.0000000000,1.3149800062
2544.0000000000,3.2555185009
2627.0000000000,0.5830205255
2651.0000000000,1.0328411200
37.0000000000,2.3254017305
107.0000000000,0.6845052894
380.0000000000,1.5401627044
401.0000000000,0.7079223672
572.0000000000,2.0951762222
1871.0000000000,0.0568781994
758.0000000000,1.0888710969
2612.0000000000,0.6608639587
1665.0000000000,7.3177800319
1869.0000000000,2.8388346621
2284.0000000000,4.1517926432
2290.0000000000,0.5540382364
2374.0000000000,0.5019214179
2598.0000000000,2.7146769776
156.0000000000,1.3679701534
457.0000000000,4.0546369518
514.0000000000,3.0141450048
821.0000000000,2.3264625644
944.0000000000,0.5716027742
944.0000000000,0.0457491422
1025.0000000000,0.3212728524
1228.0000000000,1.3096714197
1300.0000000000,0.0077501356
1672.0000000000,1.5264772996
1851.0000000000,0.1023944549
1899.0000000000,0.4907392750
2627.0000000000,1.2745490982
2641.0000000000,0.3943344600
2641.0000000000,0.0160978751
456.0000000000,0.9333835152
560.0000000000,0.2338916553
822.0000000000,0.2117042190
822.0000000000,2.7341929470
1155.0000000000,0.6095654892
1186.0000000000,0.5500550055
1300.0000000000,0.0707714084
1300.0000000000,0.9686383486
1542.0000000000,0.4225801308
1566.0000000000,0.6904303147
1566.0000000000,0.8664669204
1664.0000000000,0.1134981759
514.0000000000,7.1485768363
835.0000000000,3.3167870036
1025.0000000000,0.8648156577
1038.0000000000,0.0683215668
1123.0000000000,1.3697575991
1186.0000000000,0.3242492087
1307.0000000000,0.0231660232
1307.0000000000,1.8402013212
1672.0000000000,0.2680965147
2635.0000000000,0.2608901889
2651.0000000000,0.4367158965
2760.0000000000,1.2949408831
184.0000000000,0.4613408082
401.0000000000,13.1566774599
401.0000000000,0.1522170748
471.0000000000,1.1175801379
555.0000000000,2.4545766198
821.0000000000,4.8827844096
870.0000000000,2.7334515366
870.0000000000,2.0891469945
1136.0000000000,1.9139123751
1234.0000000000,1.8794048551
2347.0000000000,1.3411633997
2578.0000000000,0.2545946376
2598.0000000000,0.9882693235
198.0000000000,2.7442875187
562.0000000000,4.8961156278
758.0000000000,15.8353679805
871.0000000000,3.8843394449
1123.0000000000,2.2602638210
1193.0000000000,0.7917538094
1235.0000000000,0.6162633398
1235.0000000000,1.9538732664
1493.0000000000,1.7859928248
1584.0000000000,2.1103766823
1606.0000000000,0.2634940913
2346.0000000000,1.5486905051
2941.0000000000,0.4888780249
2977.0000000000,1.1455414538
3015.0000000000,0.1402987538
3015.0000000000,0.6395348837
737.0000000000,8.4893800040
752.0000000000,1.3139371187
919.0000000000,0.9201001285
1136.0000000000,2.3614958449
1136.0000000000,2.8709838285
1179.0000000000,0.3933628952
1234.0000000000,0.8074981975
1234.0000000000,1.5819540062
1500.0000000000,0.6486805248
1500.0000000000,3.2420091324
1542.0000000000,1.3888888889
1871.0000000000,0.5898789196
1885.0000000000,1.9707162643
2760.0000000000,0.1585414189
2760.0000000000,1.2521069107
107.0000000000,2.5680000000
142.0000000000,0.2888318357
2981.0000000000,0.6703820370
3015.0000000000,1.1271747121
93.0000000000,2.0042270972
93.0000000000,0.4612681212
450.0000000000,3.7447778200
450.0000000000,0.2971202194
512.0000000000,1.0936537277
863.0000000000,0.5420473904
877.0000000000,0.2873340064
1185.0000000000,0.5622803592
1185.0000000000,1.3454689355
1566.0000000000,0.4451864218
1606.0000000000,0.1114206128
1606.0000000000,0.0079592486
2403.0000000000,0.6166413070
2651.0000000000,0.0400576831
