91.0000000000,0.1686340641
157.0000000000,0.7687328047
157.0000000000,1.9216494845
394.0000000000,0.3060886830
437.0000000000,0.7921287418
457.0000000000,0.0751001335
485.0000000000,0.8754208754
577.0000000000,1.5124327096
877.0000000000,0.6103851444
1078.0000000000,1.0423905490
1158.0000000000,1.3469495554
1305.0000000000,1.5102770331
2346.0000000000,0.7382066979
2656.0000000000,1.1657559199
121.0000000000,4.9471299094
157.0000000000,1.1690991060
402.0000000000,1.0423100679
437.0000000000,1.2428671930
773.0000000000,2.2785417333
800.0000000000,2.1561581183
877.0000000000,0.0326797386
941.0000000000,1.4841223779
941.0000000000,1.9009800608
1185.0000000000,1.2575926084
1199.0000000000,0.6631071306
1305.0000000000,0.8598975072
1486.0000000000,1.7678776629
1571.0000000000,0.4350142045
1571.0000000000,1.2039532794
1667.0000000000,1.8018842038
87.0000000000,2.6162576461
100.0000000000,0.8697591436
135.0000000000,0.2160470834
353.0000000000,0.6523695261
373.0000000000,1.4916286149
464.0000000000,3.1073446328
800.0000000000,4.6133639796
836.0000000000,0.5364364117
944.0000000000,1.6697432455
1199.0000000000,0.1849361130
1308.0000000000,1.0276008493
1308.0000000000,0.8133561644
1542.0000000000,0.6983360635
1571.0000000000,1.5318627451
2404.0000000000,0.2457002457
2656.0000000000,1.4510816345
2656.0000000000,0.0089031339
2759.0000000000,1.3261163735
2765.0000000000,0.5442176871
3125.0000000000,0.4281289852
766.0000000000,3.3030352216
864.0000000000,3.6943532778
1486.0000000000,0.7375381485
2236.0000000000,1.4360650099
2346.0000000000,4.5773381295
2347.0000000000,0.2433967367
2704.0000000000,0.2168217544
472.0000000000,1.1742217368
843.0000000000,0.8352455255
136.0000000000,1.5413253909
437.0000000000,0.8409671122
458.0000000000,0.5587435820
472.0000000000,2.7303754266
876.0000000000,0.5537789564
1109.0000000000,2.4614401023
1164.0000000000,0.8056070249
1185.0000000000,0.1209872560
1220.0000000000,1.0431947840
1473.0000000000,2.6950117174
1542.0000000000,1.1256876851
1584.0000000000,0.1016690672
1850.0000000000,1.3655101340
1900.0000000000,0.7353577299
2612.0000000000,0.9255216974
2759.0000000000,3.4317709744
3479.0000000000,0.7552320291
208.0000000000,1.0522529004
944.0000000000,0.5152775267
944.0000000000,0.0452202225
1066.0000000000,0.0452406804
1066.0000000000,0.7107709131
353.0000000000,1.2450805009
458.0000000000,2.4785510010
492.0000000000,0.1983835415
513.0000000000,0.8671162825
815.0000000000,1.5121877821
822.0000000000,1.3650575765
835.0000000000,0.1145213010
835.0000000000,0.2679323279
863.0000000000,0.1840631950
944.0000000000,1.4866127024
1039.0000000000,0.1012855473
1178.0000000000,0.6508782936
1185.0000000000,0.7426133670
1185.0000000000,0.5480975455
1557.0000000000,1.1002248635
1570.0000000000,0.7117437722
1570.0000000000,0.0404563476
1605.0000000000,0.1377410468
1669.0000000000,1.0148960550
1836.0000000000,0.5596707819
1864.0000000000,0.9052404285
2403.0000000000,4.1608996540
2543.0000000000,0.7056363795
2543.0000000000,1.8093126386
2656.0000000000,0.3203131951
2765.0000000000,1.3252794807
3020.0000000000,0.0180342651
3125.0000000000,0.8548563114
3384.0000000000,0.3010124966
3489.0000000000,1.9434628975
198.0000000000,1.7175967442
208.0000000000,0.9470092612
450.0000000000,8.4340078526
450.0000000000,0.1588141874
500.0000000000,0.3262518968
500.0000000000,1.7760617761
580.0000000000,0.0308975745
580.0000000000,2.1703101571
779.0000000000,0.8837579618
836.0000000000,1.5195602974
849.0000000000,1.1114743380
944.0000000000,0.1473236209
944.0000000000,1.1423841060
1078.0000000000,2.3728813559
1220.0000000000,0.4853955548
1305.0000000000,0.3160772254
1305.0000000000,1.2104444060
1473.0000000000,0.4516241098
1571.0000000000,1.1153069290
1571.0000000000,0.1142957623
1900.0000000000,0.3617753463
2346.0000000000,1.0251381708
2543.0000000000,0.3040057225
2543.0000000000,1.0571970724
3125.0000000000,0.0904404450
58.0000000000,0.4826643070
107.0000000000,0.5093790427
136.0000000000,1.8109976951
209.0000000000,1.2924205787
408.0000000000,0.7138058448
500.0000000000,0.2694509936
577.0000000000,3.0992273635
941.0000000000,1.0704571378
1669.0000000000,1.4148424987
2765.0000000000,1.1521152115
107.0000000000,1.3505627345
394.0000000000,1.0275414807
450.0000000000,0.4653917753
500.0000000000,0.0084623847
737.0000000000,0.2800407332
737.0000000000,0.6061640912
799.0000000000,0.5235152763
835.0000000000,0.3876970793
1032.0000000000,1.0974653776
1066.0000000000,0.6222611744
1191.0000000000,0.1316366828
1500.0000000000,0.0702555546
1500.0000000000,0.4144620811
1534.0000000000,0.3628639703
1534.0000000000,0.0974486180
2264.0000000000,0.3823921743
2346.0000000000,0.7165248545
2543.0000000000,0.3505302894
2656.0000000000,0.1259899208
471.0000000000,1.9462884731
487.0000000000,0.1132844951
487.0000000000,2.0343684981
800.0000000000,5.6672909372
863.0000000000,0.9203714356
944.0000000000,1.8923218622
944.0000000000,0.3950907868
1108.0000000000,1.3201601226
1308.0000000000,1.0152284264
1308.0000000000,0.2414833980
1472.0000000000,0.6161055189
1571.0000000000,0.3745318352
1586.0000000000,0.2007331122
2543.0000000000,0.8449216687
2656.0000000000,1.1123965471
2656.0000000000,0.7531605846
2759.0000000000,0.3509087637
136.0000000000,1.6619543480
136.0000000000,1.7828314733
758.0000000000,4.1599649072
808.0000000000,0.2859447174
864.0000000000,0.1983543932
864.0000000000,2.0542810016
1899.0000000000,0.8925869894
2586.0000000000,11.3732097725
2586.0000000000,0.3211629479
2626.0000000000,1.4838322326
2656.0000000000,3.6355555556
2656.0000000000,1.0509296686
2765.0000000000,0.1709555516
3020.0000000000,0.8438435714
3384.0000000000,0.8417970537
3384.0000000000,0.3765613519
814.0000000000,7.2923322684
849.0000000000,0.2562459962
871.0000000000,0.8479366874
944.0000000000,1.0692131897
944.0000000000,1.3231888852
1078.0000000000,1.9819515898
1178.0000000000,0.5853410248
1241.0000000000,0.0934023945
1305.0000000000,1.6748683415
1542.0000000000,0.6692160612
1605.0000000000,1.6610708606
1667.0000000000,0.8285077951
2301.0000000000,0.0445632799
2403.0000000000,1.0992971707
184.0000000000,0.5157141124
863.0000000000,15.8908732949
989.0000000000,0.1267248662
1129.0000000000,7.2485653881
1227.0000000000,1.3623144038
1241.0000000000,1.8553164952
1241.0000000000,2.0931157979
1500.0000000000,0.8993816751
1605.0000000000,2.1072482781
1864.0000000000,2.0329624362
2571.0000000000,2.7773000860
2626.0000000000,2.4218405989
2626.0000000000,0.2737548569
2634.0000000000,0.3278107557
2656.0000000000,0.0798013832
2656.0000000000,0.5617476594
2765.0000000000,0.4298379153
3020.0000000000,0.0806596164
3125.0000000000,0.1975574713
3419.0000000000,0.1348799568
3489.0000000000,1.7474839890
3489.0000000000,0.5242343419
444.0000000000,12.3116954259
772.0000000000,4.8685911245
829.0000000000,0.7305605787
870.0000000000,0.6479324403
1136.0000000000,7.2622208340
1487.0000000000,0.3369113845
1556.0000000000,2.7616747182
1851.0000000000,4.3434428295
1899.0000000000,0.1177559088
2655.0000000000,2.1918514698
2676.0000000000,1.3149873726
2759.0000000000,0.4109828611
2765.0000000000,2.2898032200
157.0000000000,1.6385424309
209.0000000000,0.5409392673
486.0000000000,0.4114887664
577.0000000000,1.0310135528
1164.0000000000,1.4594229796
1199.0000000000,1.1174614007
1563.0000000000,1.1213663418
1807.0000000000,0.6861212437
2656.0000000000,1.2753980121
2765.0000000000,0.6373373462
2765.0000000000,1.0103719599
72.0000000000,0.7016653986
79.0000000000,0.3563247646
216.0000000000,0.8729139923
216.0000000000,0.0428082192
437.0000000000,0.8026236299
437.0000000000,0.3637938502
577.0000000000,0.7592948158
800.0000000000,0.6854130053
815.0000000000,0.3350379122
835.0000000000,0.2031981624
2359.0000000000,1.1437762488
170.0000000000,2.8391694038
296.0000000000,6.4726453678
513.0000000000,9.5661774256
579.0000000000,2.8659229073
737.0000000000,0.5575708720
835.0000000000,0.9768009768
835.0000000000,1.3474494706
1038.0000000000,3.8703227649
1101.0000000000,2.8873705091
1185.0000000000,1.7720951099
1185.0000000000,0.1347708895
1308.0000000000,0.4286036544
1308.0000000000,0.7958162801
1543.0000000000,3.0620215591
1570.0000000000,3.3252623083
1669.0000000000,0.3482627359
1843.0000000000,2.2271899321
2411.0000000000,4.0578960972
2543.0000000000,0.0689714631
2628.0000000000,0.3721010730
2635.0000000000,0.3560573165
2661.0000000000,0.9644892591
2661.0000000000,0.3254750176
2765.0000000000,1.3010158617
3020.0000000000,0.4565392534
289.0000000000,2.1104310125
472.0000000000,3.6684513187
500.0000000000,2.9393753827
800.0000000000,3.3035777044
836.0000000000,1.0512110235
864.0000000000,1.6534296029
1119.0000000000,1.7708869131
1119.0000000000,0.4206021251
1234.0000000000,1.1192359349
1500.0000000000,3.4823565748
1500.0000000000,0.7232851143
1549.0000000000,0.3120611640
1591.0000000000,0.0468310958
1591.0000000000,1.3046572310
1673.0000000000,2.1814656217
1673.0000000000,1.5007380679
1858.0000000000,0.2878526195
1858.0000000000,0.9715994021
1899.0000000000,0.2914966270
2376.0000000000,1.1882690039
2397.0000000000,0.5934214988
2543.0000000000,1.5495867769
2543.0000000000,0.9647979140
2612.0000000000,0.1828631139
2765.0000000000,0.8341382035
2765.0000000000,1.4700641483
3020.0000000000,0.1785076758
3020.0000000000,0.7372774681
514.0000000000,0.5400297016
767.0000000000,8.0446356940
821.0000000000,2.4738415546
821.0000000000,0.2622705133
920.0000000000,3.0183727034
1131.0000000000,1.8716577540
1291.0000000000,2.0054548372
1523.0000000000,1.6139550049
1549.0000000000,2.6009868696
1669.0000000000,1.6838166511
2292.0000000000,1.1787988298
2641.0000000000,0.9906152242
2656.0000000000,0.9828009828
2656.0000000000,0.4583921016
2765.0000000000,0.8265931917
72.0000000000,2.0328223138
353.0000000000,4.3554866446
422.0000000000,3.4334451086
695.0000000000,0.6825688073
759.0000000000,1.4066686514
849.0000000000,1.6954283984
1024.0000000000,2.9212432811
1032.0000000000,0.6428851431
1066.0000000000,0.2042579936
1066.0000000000,0.2441329343
1123.0000000000,1.1148272018
1144.0000000000,0.7137701500
1200.0000000000,1.0371930962
1220.0000000000,0.5212999919
1242.0000000000,0.2695197648
1305.0000000000,1.4499958572
1584.0000000000,0.0829256157
1605.0000000000,0.4581806065
1669.0000000000,0.3595017139
1669.0000000000,1.5278838808
2397.0000000000,0.9425070688
2598.0000000000,2.3682133146
2695.0000000000,0.3785877795
2765.0000000000,0.2559802277
2765.0000000000,0.6753754554
