1109.0000000000,0.4982493940
1109.0000000000,0.1618559482
1178.0000000000,1.0908099264
1178.0000000000,0.3832466466
1200.0000000000,0.0068441585
1200.0000000000,0.8907609446
1242.0000000000,0.0138121547
1304.0000000000,1.6996769209
1668.0000000000,0.5153547476
2598.0000000000,0.5322924060
2655.0000000000,0.1350294933
2764.0000000000,0.5143224516
3019.0000000000,0.2004151457
344.0000000000,0.3887094845
407.0000000000,4.3494539782
491.0000000000,2.4747410155
567.0000000000,0.8382770183
715.0000000000,1.0754089813
835.0000000000,1.7912824255
911.0000000000,0.0331829042
946.0000000000,1.2294255962
946.0000000000,1.2103080166
1141.0000000000,2.3950428184
1185.0000000000,0.1045441873
1272.0000000000,0.6171107994
1505.0000000000,0.6919926564
1549.0000000000,0.6896551724
1869.0000000000,0.8099197248
2283.0000000000,0.0645485190
2290.0000000000,0.8243546171
3126.0000000000,0.9858332116
3490.0000000000,0.6763711219
101.0000000000,2.3528006688
506.0000000000,8.1573338500
506.0000000000,1.3617021277
772.0000000000,2.8204092623
870.0000000000,0.1010713564
870.0000000000,1.0141573646
940.0000000000,0.2524735585
1487.0000000000,1.1666436559
1571.0000000000,0.7301300327
1668.0000000000,0.1741432154
1668.0000000000,2.0399459805
2607.0000000000,0.3280325180
388.0000000000,5.6027164686
455.0000000000,1.7596621449
514.0000000000,2.5190238782
764.0000000000,0.8935071812
764.0000000000,2.4825340840
821.0000000000,0.7930539413
1128.0000000000,1.2599515403
1185.0000000000,1.0210504231
1304.0000000000,0.9745074500
1549.0000000000,1.4907188418
9.0000000000,0.5496963886
66.0000000000,3.3423607900
156.0000000000,0.0462595823
178.0000000000,0.4247411733
215.0000000000,0.7151928347
394.0000000000,1.2246278755
449.0000000000,0.2373685995
449.0000000000,1.8864013267
800.0000000000,0.4930213180
842.0000000000,0.9604598990
1038.0000000000,0.7700459202
1473.0000000000,1.0927010427
1473.0000000000,1.0099552734
1570.0000000000,0.1661969796
1668.0000000000,0.7792018643
206.0000000000,3.3040300277
353.0000000000,6.4283837057
450.0000000000,5.9121527584
464.0000000000,3.0520337330
737.0000000000,6.2218159659
857.0000000000,1.2775411961
857.0000000000,0.1421508035
863.0000000000,1.1250000000
1101.0000000000,1.6906063302
1178.0000000000,2.4682513839
1199.0000000000,0.3922850605
1241.0000000000,0.7575757576
1241.0000000000,0.2906976744
1275.0000000000,0.3780091518
1309.0000000000,0.5467760219
1309.0000000000,1.3858842618
1674.0000000000,1.2942546052
1674.0000000000,0.4609246010
2346.0000000000,0.2344504206
2627.0000000000,1.8828157932
2655.0000000000,1.3023984058
444.0000000000,5.3848631240
479.0000000000,0.2130131681
506.0000000000,0.4278490860
514.0000000000,1.2404016539
514.0000000000,0.3754940711
772.0000000000,3.2301938116
850.0000000000,0.2112580074
850.0000000000,0.4999657558
1080.0000000000,1.0170195102
2613.0000000000,1.4956814830
2655.0000000000,1.1937753144
3019.0000000000,0.3422459893
204.0000000000,1.0358512141
204.0000000000,2.0104295320
583.0000000000,1.6459757288
583.0000000000,0.0558269365
1892.0000000000,0.3079938401
2410.0000000000,0.3019026890
2543.0000000000,0.7213068383
2664.0000000000,0.2197023388
863.0000000000,18.5189580490
1038.0000000000,0.5969080165
1571.0000000000,8.3144759811
1571.0000000000,1.5428046218
1591.0000000000,0.4219409283
1591.0000000000,0.7840531561
2641.0000000000,1.8543584191
2641.0000000000,1.5881746305
2764.0000000000,1.3376994357
2764.0000000000,1.7005597676
3005.0000000000,0.4341019072
3005.0000000000,0.0427167877
3019.0000000000,1.8564176940
93.0000000000,0.1842715330
192.0000000000,1.1119124895
353.0000000000,2.6403454658
401.0000000000,0.8586361374
401.0000000000,1.4582412726
450.0000000000,0.9430956477
513.0000000000,0.0892914089
513.0000000000,0.1853035144
772.0000000000,4.7944288201
772.0000000000,0.8372721134
877.0000000000,0.9336877258
877.0000000000,0.5826706882
1024.0000000000,0.3991741225
1080.0000000000,0.0413109336
1122.0000000000,1.2619396221
1185.0000000000,0.8295254833
1242.0000000000,0.8865248227
1865.0000000000,0.1776198934
2346.0000000000,0.3994578786
105.0000000000,2.1749441019
115.0000000000,1.5690592526
388.0000000000,0.5327245053
437.0000000000,1.1830591530
1187.0000000000,0.6411159645
1584.0000000000,2.3581163914
16.0000000000,1.3763711311
66.0000000000,0.1749720045
72.0000000000,0.5135420331
72.0000000000,0.9516369576
92.0000000000,1.7707429893
471.0000000000,0.1157742402
576.0000000000,0.8243962939
842.0000000000,0.0730086880
940.0000000000,0.3222734930
339.0000000000,3.7138144799
409.0000000000,2.6444833625
506.0000000000,4.4321160763
506.0000000000,0.7802899975
773.0000000000,4.6688102894
878.0000000000,0.9412528400
1137.0000000000,3.9403549018
1234.0000000000,1.2017753499
1487.0000000000,2.2195853982
1585.0000000000,0.0768371053
2621.0000000000,1.1374072766
423.0000000000,4.2925380842
423.0000000000,3.0532827779
514.0000000000,0.5014039310
787.0000000000,0.2143909956
787.0000000000,1.5236022310
946.0000000000,0.0476352501
946.0000000000,0.8717737507
1309.0000000000,0.2684286599
1309.0000000000,0.7279534110
1507.0000000000,0.2293099854
1900.0000000000,0.2438005015
2655.0000000000,0.8287680854
2655.0000000000,0.5579490077
3383.0000000000,1.5855933419
3383.0000000000,0.1293103448
3490.0000000000,0.0143698807
695.0000000000,6.9261936049
772.0000000000,2.0734365394
857.0000000000,1.8789500655
1136.0000000000,4.6974664680
1185.0000000000,0.6178023033
1500.0000000000,3.2961586121
1864.0000000000,7.5569772091
2578.0000000000,4.2010971460
2655.0000000000,0.7415180133
2764.0000000000,0.3580454928
2764.0000000000,0.4725964591
3019.0000000000,0.9326498647
3019.0000000000,0.2068916316
3340.0000000000,0.3579866829
3340.0000000000,0.1721293839
3383.0000000000,0.9850076048
353.0000000000,0.0186254424
395.0000000000,2.9464399847
455.0000000000,0.2434648898
472.0000000000,1.4362773770
500.0000000000,0.2410423453
513.0000000000,0.4581151832
580.0000000000,0.2098635887
801.0000000000,1.2550634172
864.0000000000,2.0257452575
877.0000000000,0.6478008865
1241.0000000000,0.3764544832
1487.0000000000,0.3985706432
2598.0000000000,0.1307369435
2598.0000000000,2.4171952079
1122.0000000000,10.6516220028
1200.0000000000,0.2885594659
1486.0000000000,0.3064699205
1857.0000000000,10.9921259843
2397.0000000000,4.0710633277
2585.0000000000,1.5579227696
2628.0000000000,1.0495156082
2676.0000000000,0.0538502962
2726.0000000000,0.5550291052
2775.0000000000,3.6044880785
2775.0000000000,0.4649852050
863.0000000000,5.8808618504
878.0000000000,0.6891271057
1179.0000000000,0.2238281000
1192.0000000000,0.1665492281
1242.0000000000,2.4209421336
1242.0000000000,0.1642899389
1309.0000000000,0.7214720678
1550.0000000000,1.4640698455
1571.0000000000,0.9286246865
1668.0000000000,0.5520719738
1668.0000000000,1.2909906800
1837.0000000000,0.5623437934
1900.0000000000,0.0903342367
2572.0000000000,0.4607329843
2572.0000000000,0.2519420533
2635.0000000000,0.6480242305
101.0000000000,1.4187643021
164.0000000000,0.8306414398
380.0000000000,6.4734062155
423.0000000000,0.4565646594
423.0000000000,1.1672180263
514.0000000000,0.3570533701
556.0000000000,0.6620846207
751.0000000000,2.5012926577
787.0000000000,1.0581319399
919.0000000000,0.4725029531
1130.0000000000,0.9807819748
1130.0000000000,1.0040160643
1178.0000000000,0.0066938885
1487.0000000000,0.3156056943
1536.0000000000,0.4926108374
1536.0000000000,1.0501193317
1604.0000000000,0.2597935325
1604.0000000000,0.6191098576
1836.0000000000,0.7484926190
1900.0000000000,0.6908583391
2614.0000000000,0.1747640685
2676.0000000000,0.6827139640
122.0000000000,3.6295209543
800.0000000000,4.4089244089
1010.0000000000,0.3274087933
1122.0000000000,0.9919697685
1242.0000000000,1.4235849702
1486.0000000000,2.0535028288
1634.0000000000,0.3715647785
1668.0000000000,0.8555469137
1668.0000000000,0.1557963317
1543.0000000000,0.6632461519
1591.0000000000,0.7184270229
1850.0000000000,4.5047418335
2403.0000000000,1.6195957703
2613.0000000000,3.8359972203
2655.0000000000,0.0347584289
2655.0000000000,1.2101597129
3126.0000000000,0.8443309210
